date,order_book_id,gru_score
2026-08-03,000739.XSHE,0.3912526071071625
2026-08-03,000750.XSHE,1.0116665363311768
2026-08-03,000783.XSHE,0.262330025434494
2026-08-03,000785.XSHE,0.8985859751701355
2026-08-03,000825.XSHE,0.8455389738082886
2026-08-03,000830.XSHE,0.5223953723907471
2026-08-03,000831.XSHE,0.9875727891921997
2026-08-03,000878.XSHE,0.6803284883499146
2026-08-03,000883.XSHE,1.1118675470352173
2026-08-03,000887.XSHE,0.28757596015930176
2026-08-03,000893.XSHE,0.7195163369178772
2026-08-03,000898.XSHE,0.6076306700706482
2026-08-03,000921.XSHE,0.2336360663175583
2026-08-03,000932.XSHE,0.497944712638855
2026-08-03,000937.XSHE,0.28287798166275024
2026-08-03,000959.XSHE,0.8876462578773499
2026-08-03,000960.XSHE,0.09823603928089142
2026-08-03,000967.XSHE,-0.008995011448860168
2026-08-03,000983.XSHE,0.8436281085014343
2026-08-03,000987.XSHE,0.8129975199699402
2026-08-03,000997.XSHE,0.5514766573905945
2026-08-03,001203.XSHE,-0.6479454636573792
2026-08-03,001286.XSHE,0.4642707109451294
2026-08-03,002008.XSHE,0.2500685453414917
2026-08-03,002025.XSHE,0.5221107602119446
2026-08-03,002044.XSHE,0.7998170256614685
2026-08-03,002056.XSHE,0.6782709360122681
2026-08-03,002064.XSHE,0.4073474407196045
2026-08-03,002065.XSHE,0.5241695642471313
2026-08-03,002078.XSHE,0.32805782556533813
2026-08-03,002085.XSHE,0.6375294327735901
2026-08-03,002120.XSHE,0.6551938652992249
2026-08-03,002131.XSHE,0.29215312004089355
2026-08-03,002138.XSHE,0.4783874750137329
2026-08-03,002152.XSHE,0.5440601706504822
2026-08-03,002153.XSHE,0.7148546576499939
2026-08-03,002155.XSHE,0.7409071326255798
2026-08-03,002185.XSHE,-0.35193270444869995
2026-08-03,002195.XSHE,0.6056879162788391
2026-08-03,002203.XSHE,0.13941006362438202
2026-08-03,002223.XSHE,0.6042150259017944
2026-08-03,002244.XSHE,0.6141481995582581
2026-08-03,002261.XSHE,0.5288897752761841
2026-08-03,002262.XSHE,0.46905916929244995
2026-08-03,002266.XSHE,0.9909891486167908
2026-08-03,002273.XSHE,0.6666305065155029
2026-08-03,002281.XSHE,-0.11237309873104095
2026-08-03,002299.XSHE,0.6860847473144531
2026-08-03,002340.XSHE,0.8202961683273315
2026-08-03,002407.XSHE,-0.18529419600963593
2026-08-03,002409.XSHE,-1.2308781147003174
2026-08-03,002414.XSHE,0.21747633814811707
2026-08-03,002423.XSHE,0.6927202343940735
2026-08-03,002429.XSHE,0.6941254734992981
2026-08-03,002430.XSHE,0.38621243834495544
2026-08-03,002432.XSHE,-0.2050609439611435
2026-08-03,002436.XSHE,-0.19217465817928314
2026-08-03,002444.XSHE,0.6802411079406738
2026-08-03,002465.XSHE,0.7197679281234741
2026-08-03,002472.XSHE,-0.2365960031747818
2026-08-03,002487.XSHE,-0.18062134087085724
2026-08-03,002500.XSHE,0.8734346032142639
2026-08-03,002508.XSHE,0.39836907386779785
2026-08-03,002517.XSHE,-0.09319789707660675
2026-08-03,002568.XSHE,-0.27925705909729004
2026-08-03,002583.XSHE,0.1593969464302063
2026-08-03,002603.XSHE,0.7877288460731506
2026-08-03,002608.XSHE,0.613229513168335
2026-08-03,002624.XSHE,0.17827117443084717
2026-08-03,002670.XSHE,0.3044663965702057
2026-08-03,002673.XSHE,0.8252214789390564
2026-08-03,002683.XSHE,0.5913034677505493
2026-08-03,002738.XSHE,0.5175009965896606
2026-08-03,002739.XSHE,0.24451084434986115
2026-08-03,002756.XSHE,0.6564446687698364
2026-08-03,002797.XSHE,0.7793091535568237
2026-08-03,002821.XSHE,0.5787478685379028
2026-08-03,002831.XSHE,0.6084542870521545
2026-08-03,002850.XSHE,0.5980238318443298
2026-08-03,002926.XSHE,0.49735766649246216
2026-08-03,002939.XSHE,0.8179129362106323
2026-08-03,002945.XSHE,0.6382759213447571
2026-08-03,002966.XSHE,0.6327769160270691
2026-08-03,002984.XSHE,0.6728227138519287
2026-08-03,003022.XSHE,0.8285999894142151
2026-08-03,003031.XSHE,0.2701980471611023
2026-08-03,003035.XSHE,0.8960669636726379
2026-08-03,300001.XSHE,0.3061099052429199
2026-08-03,300002.XSHE,0.6211414933204651
2026-08-03,300003.XSHE,0.6619924902915955
2026-08-03,300012.XSHE,0.5358724594116211
2026-08-03,300017.XSHE,0.9368369579315186
2026-08-03,300024.XSHE,0.049467071890830994
2026-08-03,300037.XSHE,0.7009032368659973
2026-08-03,300054.XSHE,-0.849815309047699
2026-08-03,300058.XSHE,0.38184547424316406
2026-08-03,300073.XSHE,0.5218411684036255
2026-08-03,300115.XSHE,0.5171279311180115
2026-08-03,300136.XSHE,0.2626587152481079
2026-08-03,300144.XSHE,0.5324539542198181
2026-08-03,300146.XSHE,0.4517732262611389
2026-08-03,300207.XSHE,0.439211905002594
2026-08-03,300223.XSHE,0.533907949924469
2026-08-03,300285.XSHE,-0.07368926703929901
2026-08-03,300373.XSHE,0.3144863247871399
2026-08-03,300383.XSHE,0.8365479707717896
2026-08-03,300390.XSHE,0.44717568159103394
2026-08-03,300395.XSHE,0.7302379608154297
2026-08-03,300474.XSHE,0.6119668483734131
2026-08-03,300487.XSHE,0.2045779526233673
2026-08-03,300496.XSHE,0.6547470688819885
2026-08-03,300558.XSHE,0.34117889404296875
2026-08-03,300567.XSHE,-0.4100719094276428
2026-08-03,300604.XSHE,-0.005236461758613586
2026-08-03,300676.XSHE,0.6475765705108643
2026-08-03,300677.XSHE,-0.23813585937023163
2026-08-03,300699.XSHE,0.5983945727348328
2026-08-03,300724.XSHE,0.6699160933494568
2026-08-03,300748.XSHE,0.6275030374526978
2026-08-03,300751.XSHE,0.4255979657173157
2026-08-03,300763.XSHE,0.7412238717079163
2026-08-03,300888.XSHE,0.8043195009231567
2026-08-03,301358.XSHE,0.860542893409729
2026-08-03,600004.XSHG,0.6451720595359802
2026-08-03,600008.XSHG,0.5185239315032959
2026-08-03,600021.XSHG,0.6038402915000916
2026-08-03,600032.XSHG,0.7511000037193298
2026-08-03,600038.XSHG,0.6142641305923462
2026-08-03,600060.XSHG,0.10206049680709839
2026-08-03,600062.XSHG,0.540669322013855
2026-08-03,600095.XSHG,0.15323367714881897
2026-08-03,600098.XSHG,0.7537428140640259
2026-08-03,600109.XSHG,0.8386613726615906
2026-08-03,600126.XSHG,0.4905506372451782
2026-08-03,600131.XSHG,0.6760315895080566
2026-08-03,600132.XSHG,0.2791818678379059
2026-08-03,600141.XSHG,0.6914370656013489
2026-08-03,600143.XSHG,0.615845799446106
2026-08-03,600153.XSHG,0.4760134220123291
2026-08-03,600157.XSHG,0.8821282982826233
2026-08-03,600161.XSHG,0.501305341720581
2026-08-03,600166.XSHG,0.5066352486610413
2026-08-03,600170.XSHG,0.7327365875244141
2026-08-03,600171.XSHG,0.5850129127502441
2026-08-03,600177.XSHG,0.4117380380630493
2026-08-03,600208.XSHG,0.7149478197097778
2026-08-03,600256.XSHG,0.5748870968818665
2026-08-03,600282.XSHG,0.9109496474266052
2026-08-03,600298.XSHG,0.17399244010448456
2026-08-03,600299.XSHG,0.2056216597557068
2026-08-03,600312.XSHG,0.5584152936935425
2026-08-03,600316.XSHG,0.4324563443660736
2026-08-03,600329.XSHG,0.3712875545024872
2026-08-03,600339.XSHG,0.6934998631477356
2026-08-03,600348.XSHG,0.5225803256034851
2026-08-03,600350.XSHG,0.3682869076728821
2026-08-03,600352.XSHG,0.5321522355079651
2026-08-03,600369.XSHG,0.8343464136123657
2026-08-03,600377.XSHG,0.340082049369812
2026-08-03,600378.XSHG,0.499752402305603
2026-08-03,600380.XSHG,0.6331890821456909
2026-08-03,600390.XSHG,0.9376646280288696
2026-08-03,600392.XSHG,0.7061542868614197
2026-08-03,600398.XSHG,0.7197017073631287
2026-08-03,600435.XSHG,0.6199219226837158
2026-08-03,600483.XSHG,0.11860251426696777
2026-08-03,600486.XSHG,0.5849010944366455
2026-08-03,600497.XSHG,0.7568444609642029
2026-08-03,600498.XSHG,1.2509533166885376
2026-08-03,600499.XSHG,-0.14904890954494476
2026-08-03,600511.XSHG,0.7119230628013611
2026-08-03,600516.XSHG,0.8305162191390991
2026-08-03,600517.XSHG,0.8594120144844055
2026-08-03,600521.XSHG,0.8280974626541138
2026-08-03,600535.XSHG,0.3197749853134155
2026-08-03,600536.XSHG,0.45130491256713867
2026-08-03,600546.XSHG,0.5652022361755371
2026-08-03,600563.XSHG,-0.44722431898117065
2026-08-03,600566.XSHG,0.6680858731269836
2026-08-03,600578.XSHG,-0.27743351459503174
2026-08-03,600582.XSHG,0.8784007430076599
2026-08-03,600583.XSHG,0.7565138936042786
2026-08-03,600598.XSHG,0.6971006989479065
2026-08-03,600637.XSHG,0.7794687151908875
2026-08-03,600642.XSHG,0.7233419418334961
2026-08-03,600655.XSHG,0.9448011517524719
2026-08-03,600663.XSHG,0.04951685667037964
2026-08-03,600699.XSHG,0.6584547162055969
2026-08-03,600704.XSHG,0.8798945546150208
2026-08-03,600707.XSHG,-0.9820842146873474
2026-08-03,600737.XSHG,0.4748471975326538
2026-08-03,600754.XSHG,0.6737533211708069
2026-08-03,600763.XSHG,0.7190559506416321
2026-08-03,600764.XSHG,0.7033661603927612
2026-08-03,600765.XSHG,0.7029779553413391
2026-08-03,600801.XSHG,0.5669755935668945
2026-08-03,600808.XSHG,0.8523383736610413
2026-08-03,600816.XSHG,0.7544355988502502
2026-08-03,600820.XSHG,0.8237810730934143
2026-08-03,600848.XSHG,0.7154300808906555
2026-08-03,600862.XSHG,0.7977529764175415
2026-08-03,600863.XSHG,0.25762856006622314
2026-08-03,600871.XSHG,0.6515668034553528
2026-08-03,600873.XSHG,0.5779372453689575
2026-08-03,600879.XSHG,0.6353350877761841
2026-08-03,600884.XSHG,0.6845886707305908
2026-08-03,600885.XSHG,0.6295042037963867
2026-08-03,600901.XSHG,0.2785502076148987
2026-08-03,600906.XSHG,0.5657113194465637
2026-08-03,600909.XSHG,-0.12463365495204926
2026-08-03,600927.XSHG,0.5140732526779175
2026-08-03,600967.XSHG,0.3330113887786865
2026-08-03,600968.XSHG,0.46381109952926636
2026-08-03,600970.XSHG,0.6766637563705444
2026-08-03,600977.XSHG,0.6944938898086548
2026-08-03,600985.XSHG,-0.1019827276468277
2026-08-03,600988.XSHG,0.42675459384918213
2026-08-03,600995.XSHG,0.6758944392204285
2026-08-03,600998.XSHG,0.8108548521995544
2026-08-03,601000.XSHG,0.02616266906261444
2026-08-03,601001.XSHG,0.474759042263031
2026-08-03,601016.XSHG,0.8015942573547363
2026-08-03,601019.XSHG,0.5968520641326904
2026-08-03,601098.XSHG,0.35078054666519165
2026-08-03,601099.XSHG,0.9039269685745239
2026-08-03,601106.XSHG,0.593208372592926
2026-08-03,601108.XSHG,0.9511969089508057
2026-08-03,601118.XSHG,0.7034825086593628
2026-08-03,601128.XSHG,0.33229148387908936
2026-08-03,601139.XSHG,0.6588838696479797
2026-08-03,601155.XSHG,0.6529857516288757
2026-08-03,601156.XSHG,0.5927830338478088
2026-08-03,601162.XSHG,0.8687666654586792
2026-08-03,601179.XSHG,0.5395244359970093
2026-08-03,601198.XSHG,-0.23085008561611176
2026-08-03,601212.XSHG,0.754219114780426
2026-08-03,601216.XSHG,0.6921279430389404
2026-08-03,601228.XSHG,0.6827314496040344
2026-08-03,601233.XSHG,1.0442614555358887
2026-08-03,601298.XSHG,0.03760722279548645
2026-08-03,601399.XSHG,0.788595974445343
2026-08-03,601555.XSHG,0.6410433053970337
2026-08-03,601577.XSHG,0.3542953133583069
2026-08-03,601598.XSHG,0.4843982458114624
2026-08-03,601608.XSHG,0.5497905015945435
2026-08-03,601611.XSHG,0.5465514063835144
2026-08-03,601615.XSHG,0.5521231293678284
2026-08-03,601665.XSHG,-0.03372921049594879
2026-08-03,601666.XSHG,0.6388494968414307
2026-08-03,601696.XSHG,0.7181671261787415
2026-08-03,601699.XSHG,0.5755882859230042
2026-08-03,601717.XSHG,0.5163678526878357
2026-08-03,601799.XSHG,0.39867734909057617
2026-08-03,601865.XSHG,0.47114986181259155
2026-08-03,601866.XSHG,0.7228421568870544
2026-08-03,601869.XSHG,0.10787302255630493
2026-08-03,601880.XSHG,0.5805145502090454
2026-08-03,601928.XSHG,0.14696729183197021
2026-08-03,601958.XSHG,0.9711400866508484
2026-08-03,601966.XSHG,0.47820889949798584
2026-08-03,601990.XSHG,0.7300429940223694
2026-08-03,601991.XSHG,-0.299967885017395
2026-08-03,601997.XSHG,0.2876783609390259
2026-08-03,603000.XSHG,0.7522608637809753
2026-08-03,603077.XSHG,0.8779035806655884
2026-08-03,603087.XSHG,0.7788432836532593
2026-08-03,603156.XSHG,-0.05877165496349335
2026-08-03,603160.XSHG,0.41135281324386597
2026-08-03,603179.XSHG,0.5950259566307068
2026-08-03,603225.XSHG,0.7616591453552246
2026-08-03,603233.XSHG,0.6489135026931763
2026-08-03,603256.XSHG,-0.9765636324882507
2026-08-03,603290.XSHG,0.5425149202346802
2026-08-03,603298.XSHG,0.7341798543930054
2026-08-03,603338.XSHG,0.5031751394271851
2026-08-03,603345.XSHG,-0.032568737864494324
2026-08-03,603379.XSHG,0.822605311870575
2026-08-03,603444.XSHG,0.6302542090415955
2026-08-03,603486.XSHG,0.6816020607948303
2026-08-03,603529.XSHG,0.685145378112793
2026-08-03,603568.XSHG,0.3298531770706177
2026-08-03,603589.XSHG,0.6297268271446228
2026-08-03,603596.XSHG,0.35217177867889404
2026-08-03,603605.XSHG,0.5885958075523376
2026-08-03,603606.XSHG,0.043472036719322205
2026-08-03,603650.XSHG,-0.3763231635093689
2026-08-03,603658.XSHG,0.12981070578098297
2026-08-03,603659.XSHG,0.7206080555915833
2026-08-03,603688.XSHG,0.6762804985046387
2026-08-03,603728.XSHG,0.40346089005470276
2026-08-03,603737.XSHG,0.014838948845863342
2026-08-03,603766.XSHG,0.5815417170524597
2026-08-03,603786.XSHG,0.6349313259124756
2026-08-03,603806.XSHG,0.8323983550071716
2026-08-03,603816.XSHG,-0.151755228638649
2026-08-03,603858.XSHG,0.7038474082946777
2026-08-03,603885.XSHG,0.6023101806640625
2026-08-03,603939.XSHG,0.6425778269767761
2026-08-03,603979.XSHG,0.7037138342857361
2026-08-03,605358.XSHG,0.23529981076717377
2026-08-03,688002.XSHG,-0.2928246259689331
2026-08-03,688017.XSHG,1.0329633951187134
2026-08-03,688052.XSHG,0.8473783135414124
2026-08-03,688065.XSHG,0.48929834365844727
2026-08-03,688099.XSHG,0.47839850187301636
2026-08-03,688114.XSHG,0.4518283009529114
2026-08-03,688120.XSHG,0.5462629795074463
2026-08-03,688122.XSHG,0.6249140501022339
2026-08-03,688172.XSHG,-0.2586936354637146
2026-08-03,688180.XSHG,0.17603617906570435
2026-08-03,688188.XSHG,0.3072245717048645
2026-08-03,688213.XSHG,0.43257927894592285
2026-08-03,688220.XSHG,0.2942367196083069
2026-08-03,688234.XSHG,0.22884826362133026
2026-08-03,688248.XSHG,0.3929131329059601
2026-08-03,688281.XSHG,0.6890125274658203
2026-08-03,688295.XSHG,0.03625090420246124
2026-08-03,688297.XSHG,0.6289552450180054
2026-08-03,688301.XSHG,0.36133432388305664
2026-08-03,688349.XSHG,0.5468278527259827
2026-08-03,688375.XSHG,0.6612803339958191
2026-08-03,688385.XSHG,0.36639657616615295
2026-08-03,688387.XSHG,0.5428010821342468
2026-08-03,688425.XSHG,0.8347756266593933
2026-08-03,688475.XSHG,0.29726824164390564
2026-08-03,688520.XSHG,0.5224722027778625
2026-08-03,688538.XSHG,0.1464773416519165
2026-08-03,688561.XSHG,0.5087981224060059
2026-08-03,688617.XSHG,0.1432107836008072
2026-08-03,688772.XSHG,-0.19190458953380585
2026-08-03,688777.XSHG,-0.6129927635192871
2026-08-03,688778.XSHG,0.5750944018363953
2026-08-03,688819.XSHG,0.5988249778747559
2026-08-03,689009.XSHG,0.375005304813385
2026-08-10,000009.XSHE,0.3787685036659241
2026-08-10,000021.XSHE,-0.17294584214687347
2026-08-10,000027.XSHE,0.9355692267417908
2026-08-10,000032.XSHE,0.048613354563713074
2026-08-10,000034.XSHE,0.4772029519081116
2026-08-10,000039.XSHE,0.4420511722564697
2026-08-10,000050.XSHE,0.46067309379577637
2026-08-10,000060.XSHE,0.9849122762680054
2026-08-10,000062.XSHE,0.6858450174331665
2026-08-10,000155.XSHE,0.793829619884491
2026-08-10,000400.XSHE,0.5478813052177429
2026-08-10,000415.XSHE,-0.08109866082668304
2026-08-10,000423.XSHE,0.3159686028957367
2026-08-10,000513.XSHE,0.40322011709213257
2026-08-10,000519.XSHE,0.17183397710323334
2026-08-10,000528.XSHE,0.7203603386878967
2026-08-10,000537.XSHE,0.4452226758003235
2026-08-10,000539.XSHE,0.5708888173103333
2026-08-10,000559.XSHE,0.8309586644172668
2026-08-10,000591.XSHE,1.029071569442749
2026-08-10,000598.XSHE,0.3735508918762207
2026-08-10,000623.XSHE,0.7620713114738464
2026-08-10,000629.XSHE,0.9150680899620056
2026-08-10,000683.XSHE,0.25979679822921753
2026-08-10,000703.XSHE,0.15583482384681702
2026-08-10,000709.XSHE,0.6739495992660522
2026-08-10,000723.XSHE,0.7494238018989563
2026-08-10,000728.XSHE,0.8479360342025757
2026-08-10,000729.XSHE,-0.010815069079399109
2026-08-10,000733.XSHE,0.5107443928718567
2026-08-10,000738.XSHE,0.7022106051445007
2026-08-10,000739.XSHE,0.30936139822006226
2026-08-10,000750.XSHE,0.9161059260368347
2026-08-10,000783.XSHE,0.36048388481140137
2026-08-10,000785.XSHE,0.9279856085777283
2026-08-10,000825.XSHE,0.8170966506004333
2026-08-10,000830.XSHE,0.6145498752593994
2026-08-10,000831.XSHE,0.6581189036369324
2026-08-10,000878.XSHE,0.6005611419677734
2026-08-10,000883.XSHE,1.0609676837921143
2026-08-10,000887.XSHE,0.4382234811782837
2026-08-10,000893.XSHE,0.7222132682800293
2026-08-10,000898.XSHE,0.7298247218132019
2026-08-10,000921.XSHE,0.2620478868484497
2026-08-10,000932.XSHE,0.4221571683883667
2026-08-10,000937.XSHE,0.23300817608833313
2026-08-10,000959.XSHE,0.6500627994537354
2026-08-10,000960.XSHE,0.3333197236061096
2026-08-10,000967.XSHE,-0.13062267005443573
2026-08-10,000983.XSHE,0.8151190876960754
2026-08-10,000987.XSHE,0.842364490032196
2026-08-10,000997.XSHE,0.6190184354782104
2026-08-10,001203.XSHE,-0.5137791037559509
2026-08-10,001286.XSHE,0.6065875887870789
2026-08-10,002008.XSHE,0.24490715563297272
2026-08-10,002025.XSHE,0.9090274572372437
2026-08-10,002044.XSHE,0.48892855644226074
2026-08-10,002056.XSHE,0.7166494727134705
2026-08-10,002064.XSHE,0.44315940141677856
2026-08-10,002065.XSHE,0.6158772110939026
2026-08-10,002078.XSHE,0.16986215114593506
2026-08-10,002085.XSHE,0.6525516510009766
2026-08-10,002120.XSHE,0.6485040783882141
2026-08-10,002131.XSHE,0.32393765449523926
2026-08-10,002138.XSHE,0.4971277117729187
2026-08-10,002152.XSHE,0.6211915016174316
2026-08-10,002153.XSHE,0.4872512221336365
2026-08-10,002155.XSHE,0.5651032328605652
2026-08-10,002185.XSHE,-0.3632751703262329
2026-08-10,002195.XSHE,0.6701620221138
2026-08-10,002203.XSHE,0.0693143755197525
2026-08-10,002223.XSHE,0.5043052434921265
2026-08-10,002244.XSHE,0.38366588950157166
2026-08-10,002261.XSHE,0.44212520122528076
2026-08-10,002262.XSHE,0.22748391330242157
2026-08-10,002266.XSHE,1.0165834426879883
2026-08-10,002273.XSHE,0.7294083833694458
2026-08-10,002281.XSHE,-0.19592972099781036
2026-08-10,002299.XSHE,0.38712650537490845
2026-08-10,002318.XSHE,0.5270881056785583
2026-08-10,002340.XSHE,0.7943401336669922
2026-08-10,002407.XSHE,-0.23997609317302704
2026-08-10,002409.XSHE,-1.3078656196594238
2026-08-10,002410.XSHE,0.5671313405036926
2026-08-10,002414.XSHE,0.453483521938324
2026-08-10,002423.XSHE,0.7114853262901306
2026-08-10,002429.XSHE,0.7393109202384949
2026-08-10,002430.XSHE,0.5426362156867981
2026-08-10,002432.XSHE,-0.02094043791294098
2026-08-10,002436.XSHE,-0.05262462794780731
2026-08-10,002444.XSHE,0.5380575060844421
2026-08-10,002465.XSHE,0.7918290495872498
2026-08-10,002472.XSHE,0.013567104935646057
2026-08-10,002487.XSHE,0.012780517339706421
2026-08-10,002500.XSHE,0.9538053870201111
2026-08-10,002508.XSHE,0.17349202930927277
2026-08-10,002517.XSHE,0.009884998202323914
2026-08-10,002568.XSHE,-0.45707428455352783
2026-08-10,002583.XSHE,0.19330239295959473
2026-08-10,002603.XSHE,0.7724205851554871
2026-08-10,002608.XSHE,0.6741313338279724
2026-08-10,002624.XSHE,0.35729193687438965
2026-08-10,002670.XSHE,0.34514278173446655
2026-08-10,002673.XSHE,0.8153685927391052
2026-08-10,002683.XSHE,0.5482409596443176
2026-08-10,002738.XSHE,0.5555766820907593
2026-08-10,002739.XSHE,-0.006482303142547607
2026-08-10,002756.XSHE,0.6678369045257568
2026-08-10,002797.XSHE,0.7478962540626526
2026-08-10,002821.XSHE,0.415529727935791
2026-08-10,002831.XSHE,0.6796181797981262
2026-08-10,002841.XSHE,-0.1556006819009781
2026-08-10,002850.XSHE,0.7051490545272827
2026-08-10,002926.XSHE,0.5446605682373047
2026-08-10,002939.XSHE,0.4188828468322754
2026-08-10,002945.XSHE,0.6387681365013123
2026-08-10,002966.XSHE,0.5791919827461243
2026-08-10,002984.XSHE,0.6849648356437683
2026-08-10,003022.XSHE,0.8585035800933838
2026-08-10,003031.XSHE,0.4679598808288574
2026-08-10,003035.XSHE,0.9310519099235535
2026-08-10,300001.XSHE,0.19595664739608765
2026-08-10,300002.XSHE,0.7769507765769958
